"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastViewedDate","LastReferencedDate","ConnectionReceivedId","ConnectionSentId","LLC_BI__Branch_Id__c","LLC_BI__lookupKey__c","LLC_BI__County__c","LLC_BI__Institution__c","LLC_BI__Mortgage_License_State__c","LLC_BI__City__c","LLC_BI__Location__Latitude__s","LLC_BI__Location__Longitude__s","LLC_BI__Location__c","LLC_BI__State__c","LLC_BI__Street__c","LLC_BI__Zip_Code__c","LLC_BI__Mortgage_License__c","LLC_BI__NMLS__c","AutorabitExtId__c"
"a0B4W000013fbnWUAQ","0054W00000B6yK8QAJ","","nCino HQ","2020-09-14T16:13:16.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","a0B4W000013fbnWUAQ","","","","","","","","","","","","","a0B4W000014HhY1UAK"
"a0B4W000013feeuUAA","0054W00000B6yK8QAJ","","nCino HQ","2020-09-15T13:44:02.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","a0B4W000013nB5mUAE","","","","","","","","","","","","","a0B4W000014HhY2UAK"
"a0B4W000013foRhUAI","0054W00000B6yK8QAJ","","Wilmington - South","2020-09-18T11:40:50.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","0987","9930JPD323915477","","","","Los Angeles","34.077054","118.232158","","CA","635 Academy Road","90012","","","a0B4W000014HhY3UAK"
"a0B4W000013foRiUAI","0054W00000B6yK8QAJ","","Wrightsville","2020-09-18T11:40:50.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","235576","9951JPD359895839","","","","New York","40.736248","73.979397","","NY","342 E 22nd Street","10010","","","a0B4W000014HhY4UAK"
"a0B4W000013foRjUAI","0054W00000B6yK8QAJ","","Elon","2020-09-18T11:40:50.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","123456","9997JPD205456783","","","","Salt Lake City","40.769539","-111.882204","","UT","303 B Street D","84103","","","a0B4W000014HhY5UAK"
"a0B4W000013foRkUAI","0054W00000B6yK8QAJ","","Wilmington - Main","2020-09-18T11:40:50.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","234456","9900JPD377393056","","","","Dallas","32.761075","96.743745","","TX","3514 Hancock Street","75210","","","a0B4W000014HhY6UAK"
"a0B4W000013foRlUAI","0054W00000B6yK8QAJ","","Mortgage Office","2020-09-18T11:40:50.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","34567","9984JPD281370293","","","","Minneapolis","44.927774","93.254569","","MN","4125 14th Avenue S.","55407","","","a0B4W000014HhY7UAK"
"a0B4W000013foRmUAI","0054W00000B6yK8QAJ","","Mayfaire","2020-09-18T11:40:50.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","13647","9920JPD541539548","","","","Wilmington","","","","NC","200 Parker Farm Dr.","28403","","","a0B4W000014HhY8UAK"
"a0B4W000013giwkUAA","0054W00000B6yK8QAJ","","Porters Neck","2020-10-14T08:51:19.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","765","9969JPD894656593","","a4F4W000001P1aqUAC","","Chicago","41.830047","87.602809","","IL","3155 S Lake Shore Drive","60616","","","a0B4W000014HhY9UAK"
"a0B4W000013giwlUAA","0054W00000B6yK8QAJ","","AR-Branch-Test","2020-10-14T08:51:19.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","42277346657862025","","","","Hyderabad","","","","","Mindspace","","","","a0B4W000014HhYAUA0"
"a0B4W0000151u3OUAQ","0054W00000B6yK8QAJ","","Wilmington","2021-01-13T07:50:16.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","12312231987262","","","","","","","","","","","","","a0B4W000014HhYBUA0"
"a0B4W0000153krvUAA","0054W00000B6yK8QAJ","","London City","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","00-00-00","42984981530106460","","","","London","","","","","","","","","a0B4W000014HhYCUA0"
"a0B4W0000153krwUAA","0054W00000B6yK8QAJ","","Manchester","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","00-00-01","42816112327745586","","","","Manchester","","","","","","","","","a0B4W000014HhYDUA0"
"a0B4W0000153krxUAA","0054W00000B6yK8QAJ","","Bristol","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","00-00-02","42623705816678938","","","","Bristol","","","","","","","","","a0B4W000014HhYEUA0"
"a0B4W0000153kryUAA","0054W00000B6yK8QAJ","","Liverpool","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","00-00-03","42234277122631192","","","","Liverpool","","","","","","","","","a0B4W000014HhYFUA0"
"a0B4W0000153krzUAA","0054W00000B6yK8QAJ","","Paris","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","00002","42187439089132066","","","","Paris","","","","","","","","","a0B4W000014HhYGUA0"
"a0B4W0000153ks0UAA","0054W00000B6yK8QAJ","","Marseille","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","00003","42232433769901310","","","","Marseille","","","","","","","","","a0B4W000014HhYHUA0"
"a0B4W0000153ks1UAA","0054W00000B6yK8QAJ","","Toulouse","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","00004","42113662998770322","","","","Toulouse","","","","","","","","","a0B4W000014HhYIUA0"
"a0B4W0000153ks2UAA","0054W00000B6yK8QAJ","","Lyon","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","00001","42772430318932776","","","","Lyon","","","","","","","","","a0B4W000014HhYJUA0"
"a0B4W0000153ks3UAA","0054W00000B6yK8QAJ","","Madrid","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","42060257462079232","","","","Madrid","","","","","","","","","a0B4W000014HhYKUA0"
"a0B4W0000153ks4UAA","0054W00000B6yK8QAJ","","Barcelona","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","42899159769439821","","","","Barcelona","","","","","","","","","a0B4W000014HhYLUA0"
"a0B4W0000153ks5UAA","0054W00000B6yK8QAJ","","Valencia","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","42950805545528693","","","","Valencia","","","","","","","","","a0B4W000014HhYMUA0"
"a0B4W0000153ks6UAA","0054W00000B6yK8QAJ","","Seville","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","42304069554666446","","","","Seville","","","","","","","","","a0B4W000014HhYNUA0"
"a0B4W0000153ks7UAA","0054W00000B6yK8QAJ","","Rome","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","42475652994774891","","","","Rome","","","","","","","","","a0B4W000014HhYOUA0"
"a0B4W0000153ks8UAA","0054W00000B6yK8QAJ","","Milan","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","42193729222229818","","","","Milan","","","","","","","","","a0B4W000014HhYPUA0"
"a0B4W0000153ks9UAA","0054W00000B6yK8QAJ","","Naples","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","42041492848728951","","","","Naples","","","","","","","","","a0B4W000014HhYQUA0"
"a0B4W0000153ksAUAQ","0054W00000B6yK8QAJ","","Turin","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","42696661317723472","","","","Turin","","","","","","","","","a0B4W000014HhYRUA0"
"a0B4W0000153ksBUAQ","0054W00000B6yK8QAJ","","Berlin","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","42161013540773511","","","","Berlin","","","","","","","","","a0B4W000014HhYSUA0"
"a0B4W0000153ksCUAQ","0054W00000B6yK8QAJ","","Hamburg","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","42757967926654723","","","","Hamburg","","","","","","","","","a0B4W000014HhYTUA0"
"a0B4W0000153ksDUAQ","0054W00000B6yK8QAJ","","Munich","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","42287382038643938","","","","Munich","","","","","","","","","a0B4W000014HhYUUA0"
"a0B4W0000153ksEUAQ","0054W00000B6yK8QAJ","","Cologne","2021-01-29T04:24:12.000Z","0054W00000B6yK8QAJ","2022-06-24T10:32:33.000Z","0054W00000B6yK8QAJ","","","","","","","42737723738240624","","","","Cologne","","","","","","","","","a0B4W000014HhYVUA0"
"a0B4W000016WijTUAS","0054W00000B6yK8QAJ","","nCino HQ","2021-06-16T10:04:35.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42886186855988801","","","","","","","","","","","","","a0B5w00000tDc07EAC"
"a0B4W000016WinzUAC","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T10:40:29.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42962374086991268","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000PZxSQAW"
"a0B4W000016Wio0UAC","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T10:40:29.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42304571811963469","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000PcaCQAS"
"a0B4W000016Wio1UAC","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T10:40:29.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42177726827571210","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000PjiPQAS"
"a0B4W000016Wio2UAC","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T10:40:29.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42608000914198337","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000PjiQQAS"
"a0B4W000016Wio3UAC","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T10:40:29.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42104780621250678","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000PjiRQAS"
"a0B4W000016Wio4UAC","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T10:40:29.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42857835415294904","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000PjiSQAS"
"a0B4W000016Wio5UAC","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T10:40:29.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42859990680765897","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000PjiTQAS"
"a0B4W000016WiqFUAS","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T11:15:51.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42212459139397998","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000HP67QAG"
"a0B4W000016WiqGUAS","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T11:15:51.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42891129271540338","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000HPB5QAO"
"a0B4W000016WiqHUAS","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T11:15:51.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42268205821242903","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000HPd2QAG"
"a0B4W000016WiqIUAS","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T11:15:51.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42864372320717306","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000HPh4QAG"
"a0B4W000016WiqJUAS","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T11:15:51.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42444868072962707","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000IhuZQAS"
"a0B4W000016WiqKUAS","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T11:15:51.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42546684730520592","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000Ij0vQAC"
"a0B4W000016WiqLUAS","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T11:15:51.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42243696480525236","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000Ij0wQAC"
"a0B4W000016WirxUAC","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T11:17:32.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42082296443854343","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000KOoIQAW"
"a0B4W000016WiryUAC","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T11:17:32.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42272714668668798","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000KOoJQAW"
"a0B4W000016WirzUAC","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T11:17:32.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42782957783497803","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000KOpKQAW"
"a0B4W000016Wis0UAC","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T11:17:32.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42227825633358154","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000KOpLQAW"
"a0B4W000016Wis1UAC","0054W00000B6yK8QAJ","","nCino HQ","2021-06-16T11:17:32.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42628661820369066","","","","","","","","","","","","","a0w4T000000KPNmQAO"
"a0B4W000016Wis2UAC","0054W00000B6yK8QAJ","","AR-Branch-Test","2021-06-16T11:17:32.000Z","0054W00000B6yK8QAJ","2021-07-30T09:49:35.000Z","0054W00000B6yK8QAJ","","","","","","","42992139880218126","","","","Hyderabad","","","","","Mindspace","","","","a0w4T000000KRYKQA4"
